gene,slope_z,r,p,n_cells_expr
BC053749,0.012500542455655106,0.013012622873891717,0.47478313212089884,3019
Hspb6,0.012377521075197096,0.01357551793251322,0.31780571089060644,5417
Lin37,0.012971167711312475,0.012787645830606428,0.051891473425171045,23112
Psenen,0.0238015679656953,0.02443705447797119,7.59490337842027e-15,101179
U2af1l4,0.019495345742761783,0.020737641913112465,0.00021329969847967193,31876
Tmem149,-0.030855039038185744,-0.03479270178360786,0.00577416160647563,6293
Wbp7,0.00879195937302194,0.00785277320998641,0.3423156942839154,14625
Zbtb32,-0.0633790456756218,-0.06470758618259642,0.00011003874404163441,3567
Upk1a,-0.21268620297496926,-0.14694140337997363,1.8274322808998392e-18,3524
Cox6b1,0.004015479527201392,0.004109821425196643,0.13067771620363633,135250
Etv2,-0.009298257074880729,-0.026696132940273603,0.7576949859682045,136
Rbm42,0.0246469327450941,0.02544378910805684,4.551708783914103e-10,60010
Haus5,0.05601619213184461,0.07428960918435208,3.1851481188578594e-12,8779
2200002J24Rik,0.009082549777208817,0.012099798746404995,0.7925322226862789,475
Atp4a,-0.04945686321593883,-0.05799279676473911,0.019998442894939204,1609
Tmem147,-0.025935234617947125,-0.02757329335950514,8.413046056315112e-13,67298
Gapdhs,-0.027999302824116164,-0.061693222210271084,0.17903619294295478,476
Sbsn,-0.020454156602603538,-0.029960313530509326,3.272876108032194e-05,19214
Dmkn,0.028891769269758578,0.054014090604368986,1.6489674783984908e-15,21717
Krtdap,0.0024570496835937695,0.00451736300376827,0.6086290956644931,12850
Ffar2,-0.0002751335999563009,-0.0004871757108663657,0.9608147904476507,10173
Ffar3,0.21317446080833255,0.1352298459928778,0.01205421668974768,344
Cd22,-0.007315773323271085,-0.010183026629604772,0.21375725448487615,14909
Mag,-0.013530714641590136,-0.014252204338170463,0.6169523927860057,1234
Hamp2,-0.014077527522857142,-0.007674148772492873,0.7109679580144843,2334
Hamp,-0.15394028771204005,-0.06545375100755955,0.007994383429874668,1641
Usf2,-0.0018763658707055388,-0.0020572119615732986,0.6215942931744378,57570
Lsr,-0.007007218883767893,-0.0071798481873262135,0.2894341765114786,21772
Fam187b,0.0009326824684452221,0.0011134768608043533,0.9467746952460379,3597
Fxyd5,-0.02747377990268789,-0.032257526654392986,1.0995041274626706e-19,79171
Fxyd7,0.011905921913295753,0.012742317799391454,0.7386560198388901,688
Fxyd1,0.0010342600102264726,0.0009124965886656406,0.8941901889832674,21248
Lgi4,0.011784306343314305,0.012491268288865803,0.5193645806175289,2663
Fxyd3,-0.06298000008686494,-0.09516892668720374,6.963005872745552e-41,19707
Hpn,-0.04502255761178543,-0.04695785835980635,2.666458580562802e-06,9988
Scn1b,0.029243299975163728,0.02773561853875311,0.0015208729090564505,13066
Gramd1a,0.036179802228041597,0.03963249820903225,1.8081794610960853e-11,28736
Gm10640,0.042211992656811546,0.05171827013182859,0.5068363490518444,167
Abpb,-0.026855227832106917,-0.07720427764173832,0.5611072849449819,59
Wtip,0.014428652149148862,0.014680630337161141,0.28846814096393747,5230
Uba2,0.009869145013898472,0.011266003734922841,0.016045455118025437,45680
Pdcd2l,0.003744073191299825,0.0041205544559548175,0.542606381169815,21837
Gpi1,-0.02248154059117984,-0.023766316210524736,7.1366334108204e-15,107189
4931406P16Rik,0.12602877468159135,0.10926238857310246,2.2861099893342025e-48,17785
Lsm14a,0.008452371270293333,0.009544285093602401,0.027547241666681925,53310
Kctd15,0.03459877234469838,0.04339947107485221,0.0001608674530026114,7556
Chst8,0.0822779707983871,0.06877741858287821,0.020102107517937538,1142
Pepd,-0.005962072462587199,-0.006528370533812752,0.26802818888295005,28787
Cebpg,0.066619171281647,0.06076519423178213,1.2728288020218692e-39,46904
Cebpa,0.009221362743134502,0.008594798014776847,0.12833203077998073,31307
Slc7a10,0.24907657312079656,0.12901733196752183,0.002618588312689212,542
Lrp3,0.03857693258330733,0.026886240335227816,0.14376270530221963,2958
Gpatch1,0.007897386491306732,0.00656739355970157,0.5317692873318314,9068
Rhpn2,0.1197553762261823,0.05914199623722357,2.389368825889812e-05,5097
C230052I12Rik,0.015059754252754022,0.021647167742525012,0.03204789600136836,9808
Ccdc123,0.015185822439750309,0.017357109520452732,0.1076256000670845,8594
Slc7a9,-0.04766428195034784,-0.07183326782952772,2.245933683992974e-06,4327
Tdrd12,-0.007604458406147723,-0.008085152395325607,0.9350781386680466,104
Nudt19,-0.04756092924440119,-0.04940815436209646,3.0523405679268185e-20,34761
Rgs9bp,0.02996158902510361,0.02979437298443368,0.6963378807442945,174
Ankrd27,0.03567944477289287,0.033796908831605466,0.00024589952918177706,11765
Pdcd5,0.010281610394344642,0.010436702626835073,0.0034095836841272456,78715
Dpy19l3,0.04024360422311794,0.044039739632799044,0.008331360183693015,3588
Zfp507,0.0020665612264766436,0.002127827433355106,0.8813609665756748,4922
E130304I02Rik,-0.02364553862958066,-0.019339556857829895,0.937364284015849,19
Tshz3,0.06479466806363915,0.06438503700257366,8.805037223759646e-06,4758
Zfp536,-0.013607566386466208,-0.018927482078253736,0.705877273111855,400
C80913,0.008063162932331098,0.008718983206776092,0.15042312247579195,27204
Ccne1,-0.008387697541822082,-0.017125663634354017,0.11543355103172087,8451
1600014C10Rik,-0.007363541731384822,-0.008794509247776573,0.1930844425798009,21903
Plekhf1,0.05148907468451012,0.055302862227552964,5.048117513495563e-08,9698
Pop4,0.016714772081066212,0.02033050164775291,0.0034184712642789166,20731
Zfp939,0.01950457108397967,0.014119614687354159,0.7579066986441224,479
Zfp619,0.011681018217700512,0.010626110868527753,0.7225359201555459,1119
Vstm2b,-0.01620661747480584,-0.01847264516650316,0.7275952034320581,358
AI987944,0.008237014515279594,0.00808440866647259,0.40715427681911276,10515
AW146154,-0.008745977762727966,-0.0076565985680661485,0.6472998432935173,3573
Zfp788,0.05255328569888791,0.04937469490418862,0.00024024183906471702,5528
9830147E19Rik,0.04177889309563761,0.04007267134957582,0.1073319970995793,1616
Gm5595,0.03634511778816128,0.037192698879675225,0.13065437416105355,1653
Zfp715,0.08777551193157836,0.07394285428176002,8.749904390743184e-09,6040
Siglec5,0.011918777024158252,0.025131230401999993,0.28819376170588346,1788
Siglecg,0.015173924829174278,0.023922102514672524,0.03014353080044201,8215
Lim2,-0.03247749880929223,-0.11575616337690355,0.32267795804897026,75
Nkg7,-0.0066709759052953075,-0.010964114143008147,0.13389853438122165,18691
Cldnd2,-0.14267913763575343,-0.3757523736811493,0.01419573054707181,42
Etfb,4.211912758553098e-05,4.156742849134496e-05,0.9905710640751934,80830
Iglon5,-0.10942371303761018,-0.1357654151448828,0.00021635448882344226,738
4931406B18Rik,-0.1208807837075413,-0.5840741672408285,0.02829380027325225,14
Cd33,-0.010137104207197685,-0.01330755621764084,0.22165415155720658,8436
Zfp658,-0.008453743616613149,-0.008534137884174689,0.7734732040136638,1140
Zfp719,0.01218821329706179,0.011742010843338821,0.34473801769906387,6477
Zfp819,0.09249874333938649,0.10844875548875373,0.3679901725487529,71
Ceacam18,0.37976370592972536,0.13514364660846137,0.09803163423348901,151
Siglece,0.07143297216291117,0.07858841729735118,2.572820197076289e-21,14505
Ctu1,0.03237471520419881,0.03414226675660837,0.022598408269341463,4460
Klk14,-0.001112648576269529,-0.0015280189999430165,0.9424058013356388,2238
Klk13,0.031980121030205914,0.04920386074642722,0.00539838390963887,3196
Klk12,-0.011374103932503347,-0.022337246952994296,0.4206312921056772,1302
Klk11,0.05244540957046303,0.09114211520061678,7.172957464953445e-16,7805
Klk10,0.020254626872774895,0.035791753633008044,0.0027581620079585424,6993
Klk9,0.011332420291970485,0.02071312090590002,0.5845816725786701,699
Klk8,0.022267700032250298,0.02721903940064384,0.00037699086460626105,17061
Klk7,0.008632935137128123,0.013540327707967528,0.7095670127975053,759
Klk6,0.09516837839832824,0.1824874929797501,0.15923818967226072,61
Klk5,-0.034420972478466226,-0.08106970146266954,0.003532883051093131,1293
Klk15,0.005216016679658994,0.061461834109795374,0.7655017044014477,26
Klk1b7-ps,0.024591826043823064,0.04172847302548869,0.7930250930076318,42
Klk1b9,-0.06297302470276843,-0.09622340622694518,0.16678724011050738,208
Klk1b11,0.00016085261117935334,0.00027218994781474324,0.9970500806334517,187
Klk1b27,0.003136697678063284,0.004396048681012223,0.8825453755500605,1132
Klk1b21,0.011148948071031653,0.007452280800562462,0.9161687308970973,202
Klk1b22,-0.06296584490077184,-0.09595488135431905,0.30553300257407023,116
Klk1b16,0.0331653183607141,0.06002193980087586,0.6953075813967557,45
Klk1b3,-0.006207362392171994,-0.005496903911628033,0.9210002360059333,328
Klk1b4,-0.13919499696911689,-0.07076877537630297,0.2905367443648761,225
Klk1b5,-0.0034597432265694728,-0.0033498377638589557,0.9122392159861428,1085
Klk1,-0.2160600414373478,-0.14566811702198093,6.39646128555527e-51,10506
1700028J19Rik,-0.022084434991957405,-0.028684510329451216,0.24943062745257424,1614
2410002F23Rik,0.02796197272600267,0.031488687018377946,5.831238721595276e-05,16289
Clec11a,0.06982178926799032,0.08285080584490856,4.655611160891003e-14,8259
Shank1,-0.044456989035928964,-0.06430290345304213,0.33806011777529243,224
1700008O03Rik,0.04640012290380988,0.05547425466600223,0.2160700349628581,499
Syt3,0.0544323273574249,0.05534624236172172,0.03553415724304621,1443
Lrrc4b,-0.002855569643927625,-0.0023045175688535292,0.9832998677440424,85
Aspdh,-0.04195966163332475,-0.037723119793694616,0.012604440356556558,4373
Josd2,0.003599627018502765,0.004033012024822794,0.42046663912660764,39904
2310044H10Rik,0.020123549572167353,0.020095006863858237,1.0870474490384986e-08,80913
Fam71e1,0.025313132779116662,0.02794281327405419,0.24758800404768125,1714
Mybpc2,-0.05005670378432861,-0.06918759730914283,0.11755524499418175,513
Spib,-0.00347605550170261,-0.005200587523883123,0.5600705791682926,12558
Pold1,0.01765593021333641,0.02489554481050785,0.0021936651401090945,15132
Nr1h2,0.03877339477644717,0.03710269976605122,5.19425026190259e-16,47711
Napsa,-0.008047037019575733,-0.012820010340672015,0.0036143610280708815,51522
Kcnc3,0.0626983661624161,0.05104671824269544,0.004214804557509373,3141
Myh14,0.43047837988722365,0.25622251882527813,1.0466256263369547e-133,8920
Zfp473,0.03839259084440097,0.04657440937863861,0.3220883875198301,454
Vrk3,0.0006278438063754331,0.0006607177002330364,0.9056219875751819,32203
Atf5,0.05184240982350135,0.04841369440587752,2.930702865954358e-17,30425
Nup62-il4i1,-0.020144433569516507,-0.03325651301284177,0.8243784133639946,47
Nup62,0.03566204623025075,0.04355350744028885,4.1147785396759806e-13,27699
Il4i1,-0.01689776089899685,-0.02491499946029387,0.5791067939812811,498
Tbc1d17,0.021756944008338674,0.02118203936750209,0.0003948988705308803,27981
Akt1s1,0.023556868569784745,0.023426013620735438,1.691478056261613e-05,33720
Pnkp,-0.0638497796404873,-0.07684548704350523,7.65132948705643e-52,38752
Ptov1,0.03600374508607315,0.03545769516615923,1.3575335721226453e-14,47135
Med25,0.018919378977858396,0.018459964222792447,0.002217723047316471,27465
Fuz,0.03460295133009909,0.04117572819300097,5.562294787819979e-06,12162
Ap2a1,0.04073032606944632,0.04026616905747485,3.960910254467444e-11,26892
Tsks,0.032951623055456694,0.0369591421577065,0.7354799620539012,86
Cpt1c,0.06628296881248798,0.05808925792852868,0.0039650376034407716,2458
Prmt1,-0.006965334738195793,-0.008354381779159762,0.04636351735007276,56857
Gm15545,0.024019583035441546,0.03220149742144424,0.4369310211732046,585
Bcl2l12,0.027220909184078636,0.03256552788138158,3.2600128847279874e-06,20413
Irf3,0.022514340333967497,0.021653369662140216,4.0360096675222217e-05,35941
Scaf1,0.039251191984578264,0.034743773362412245,5.135512778595629e-07,20876
Rras,0.05449668903554346,0.05082309558147654,1.7397023928492161e-19,31520
Prr12,0.04936485858975711,0.05135487866419389,7.100907323739755e-08,10998
Prrg2,0.07134640914532361,0.05929257702893078,7.678891122119856e-16,18445
Nosip,0.028514792606557624,0.028448198911616904,2.550171845064891e-06,27334
Rcn3,0.030251491096983794,0.030783658267573722,1.4104050203176152e-06,24543
Fcgrt,0.07988667453242733,0.062420083745459654,1.9622899744528715e-39,44225
Rps11,-0.06282243995765224,-0.06354204264987304,4.279105583408133e-133,148979
Snord35b,-0.07541077631179582,-0.190723425406751,0.3506754563762212,26
Rpl13a,-0.0774806476532838,-0.07844934617957604,1.7032086865127927e-204,150829
Flt3l,0.028065252826977756,0.02845550256171162,0.0020216675007446163,11767
Aldh16a1,0.0008988327883797621,0.0008569027943960215,0.9149431593749132,15538
Pih1d1,-0.0031994203031989426,-0.003664694675182819,0.4730762423413113,38333
Slc17a7,-0.014846202262938674,-0.018142956209270922,0.7779665451922908,244
Ccdc155,0.11986498857259129,0.1407677769449568,0.21593831439831498,79
Dkkl1,-0.002159125006667135,-0.0037426710810516406,0.7854077576053737,5295
Tead2,0.07557464649349069,0.0733691757234085,1.3272641377170372e-08,5985
Cd37,0.00096552714801983,0.0013953623548372761,0.7432006994428983,55129
1700039E15Rik,-0.0795306124711971,-0.10086741865924821,0.7430060552700102,13
Trpm4,0.16491271456864168,0.10220255026568552,3.5837576800392505e-20,8063
Hrc,-0.3422996780245862,-0.24067324740913498,2.0237543727672074e-09,605
Ppfia3,0.8323966898131997,0.3862092418855803,7.804179222151697e-162,4552
Mtag2,-0.027652284334226684,-0.039892744130996256,0.48120711486814116,314
Lin7b,0.10072080798760046,0.1169866344649107,0.00028489667380799657,958
Snrnp70,0.014814737293983018,0.015558575043998133,7.926368677982328e-05,64339
Kcna7,0.089131958927114,0.07662367152439307,0.437215772875153,105
Ntf5,-0.007722823477219647,-0.01382456949177231,0.5077239931937743,2298
Lhb,-0.0041740702959209884,-0.00772765561115803,0.9373357549431924,106
Ruvbl2,0.011683717431873467,0.014382699469459758,0.020871511440276772,25802
Gys1,-0.021681276330733187,-0.02645383105707382,0.007004670194394173,10390
Ftl1,0.034046502220982634,0.0339304895023597,1.2385223426499313e-39,150665
Bax,0.012861542611944065,0.013054143348198797,0.0002068610093701138,80787
Dhdh,0.08745285756031736,0.05503582320454486,0.03052936664218998,1545
Nucb1,0.11255113367248575,0.10283420529113126,1.0770743077797373e-134,57388
Tulp2,0.0009052807128049058,0.0012188404838492592,0.9852361955419306,233
Ppp1r15a,0.05241371620309245,0.05240545321945101,2.8543949484505465e-40,64172
Plekha4,-0.005839081154831869,-0.005042654426896011,0.7819535445587986,3015
Hsd17b14,-0.011579496116204244,-0.020940558914033555,0.34854660243811275,2006
0610005C13Rik,-0.16849273770179107,-0.1213959046615277,1.1780357213491498e-25,7387
Bcat2,0.0016937225865388493,0.0021030155623538056,0.7227653010032269,28460
Fgf21,0.030017447139019673,0.016496568993207554,0.5724625702900046,1173
Fut1,0.0009194049201685831,0.0015055956985854369,0.941147260118121,2407
Izumo1,0.008803099400009182,0.013118865372367046,0.8643770392321275,172
Rasip1,0.09613442598561685,0.0722034251982295,1.1217537351196223e-18,14893
Mamstr,0.10181203657889994,0.08581788892714513,0.0008881682177012621,1497
Fut2,0.09918800327064892,0.06211934075002651,0.000698772479212916,2975
Sec1,0.056270263758932355,0.049728226518360154,0.34611969026843026,361
Ntn5,-0.048524175698874183,-0.06703443296794956,0.18705034359798808,389
Car11,0.04268559006444534,0.054639977473389986,0.013857313668894764,2028
Dbp,0.06633729491878491,0.06403370451505179,2.9819315837429813e-15,15160
Sphk2,0.01384897710958329,0.012624985740455634,0.06755362652532322,20965
Rpl18,-0.06967686247569935,-0.07085374290938838,1.2604126504307589e-163,147654
Fam83e,0.4645002655119555,0.15026468811960814,6.938076340217085e-11,1865
Sult2b1,-0.0004101561778273822,-0.0002824463088639017,0.9785478112227297,9066
Lmtk3,0.14343768822085562,0.10789627700873336,1.3650545258228916e-05,1618
Cyth2,0.0339893644483373,0.03459403243646377,8.3547737340032e-13,42757
Kcnj14,0.03066848673925885,0.053892837761789304,0.6306031617131205,82
Grwd1,0.023479986975522924,0.03218915857388652,0.00014466370694498926,13932
Grin2d,0.08815668135082484,0.07828097701613365,0.6134991823461645,44
Kdelr1,0.03833632777966662,0.03844518812733507,1.5375920677939177e-25,73767
Syngr4,-0.014124573369332923,-0.03630417759480535,0.47354260707391327,392
Tmem143,0.006738473284921954,0.006777809160321482,0.5598954608173923,7401
Emp3,-0.03162900424517908,-0.03897710033578857,1.7373512644982078e-28,80617
Ccdc114,-0.02729580961222825,-0.017927330149476915,0.6069049596266156,826
Abcc6,-0.04915906882043708,-0.025012227526761355,0.40982307510184834,1088
Nomo1,0.02438227378751622,0.0265401775263441,0.00017609441236727865,19971
Kcnj11,0.1426444292427491,0.11134403031863759,0.00013999775715900695,1165
Abcc8,0.22229239083571065,0.1416445876067623,4.207204705654969e-18,3714
Ush1c,0.18380705282465676,0.08883420618870504,6.538085184687946e-11,5386
Myod1,-0.038134741923292165,-0.056581932696490325,0.09420491972896153,876
Kcnc1,0.012266244489556833,0.020205109959597477,0.6101874763757925,639
Sergef,0.014473290670607502,0.01867805824871447,0.04418402195556754,11608
Tph1,0.06205620280154579,0.061983377562362406,0.1387111006610143,572
Saal1,0.02357665436868853,0.03057711085334328,0.00041472988354886387,13328
Saa3,-0.1371964508859871,-0.12140970157561466,4.096244114681543e-29,8449
Saa4,-0.17658401473609595,-0.0842486279453024,0.0036472055695494694,1189
Saa1,0.5601299627392067,0.17591945853635327,1.7150239919438654e-13,1730
Saa2,-0.09996718188178645,-0.03641869991319943,0.5182344240869872,317
Hps5,-0.01212439141168841,-0.011152036295197506,0.28726865627925363,9107
Gtf2h1,0.022504884318097357,0.022777268264338815,0.000404374982208522,24113
